20190704231240.16,35.6910,-117.4628,-0.8,3.60
20190704233910.07,35.7208,-117.5410,2.1,2.10
20190704233934.72,35.7303,-117.5300,-1.1,2.10
20190704235436.44,35.6545,-117.5113,15.9,3.40
20190704235655.98,35.7518,-117.5242,8.3,2.50
20190704161343.38,35.7100,-117.4992,14.2,1.60
20190704174002.29,35.7245,-117.5592,7.4,3.90
20190704175802.58,35.7112,-117.4925,1.6,3.30
20190704181505.05,35.5932,-117.5790,7.9,2.70
20190704182603.47,35.6738,-117.5048,-0.9,3.20
20190704182727.08,35.6737,-117.5097,6.8,3.30
20190704183845.03,35.7063,-117.4760,21.8,2.50
20190704183944.58,35.6108,-117.5853,15.3,4.50
20190704184706.78,35.6840,-117.4752,8.8,4.70
20190704185606.71,35.7163,-117.5658,10.7,4.70
20190704191019.58,35.6970,-117.4835,-0.7,3.30
20190704192132.20,35.6747,-117.4665,8.8,4.60
20190704192718.42,35.6673,-117.4688,8.3,2.80
20190704194905.36,35.6848,-117.4842,1.6,3.10
20190704195213.15,35.6047,-117.5792,7.9,2.60
20190704210255.94,35.6892,-117.4777,8.2,3.60
20190704214033.20,35.6625,-117.5170,19.0,3.30
20190704214704.06,35.6377,-117.6072,19.9,3.30
20190704215024.58,35.6747,-117.4768,10.8,2.40
20190704215915.29,35.7413,-117.5155,-1.0,2.10
20190704221718.28,35.6983,-117.5125,4.6,2.40
20190704223428.01,35.6988,-117.4820,1.1,2.20
20190704233144.51,35.7012,-117.4823,10.8,2.30
20190704235001.11,35.6045,-117.5982,-1.1,2.10
20190704235057.55,35.7847,-117.6028,10.4,2.50
20190704173755.63,35.7507,-117.5412,8.1,3.80
20190704180318.14,35.7598,-117.5358,20.8,2.80
20190704190009.47,35.7202,-117.5395,-0.9,3.20
20190704190457.54,35.7098,-117.4975,10.7,2.10
20190704193407.33,35.6045,-117.5967,18.3,2.10
20190704195344.03,35.7267,-117.4927,4.9,2.40
20190704195800.13,35.7193,-117.5428,-1.0,2.50
20190704201131.22,35.6873,-117.4935,-0.6,2.60
20190704203234.48,35.6417,-117.5478,5.6,2.10
20190704203856.17,35.7132,-117.5068,7.9,1.90
20190704205929.50,35.6877,-117.4963,3.0,2.40
20190704212528.34,35.6737,-117.5102,2.2,2.10
20190704213545.38,35.6432,-117.5467,9.0,1.90
20190704214608.19,35.5933,-117.5923,19.2,2.70
20190704215449.26,35.6640,-117.5082,7.0,2.00
20190704220959.93,35.6567,-117.5523,3.2,2.30
20190704224847.27,35.7742,-117.5847,1.5,1.90
20190704225142.56,35.7440,-117.5222,2.7,2.00
20190704225657.38,35.6373,-117.5532,8.3,2.20
20190704231432.73,35.7465,-117.5543,3.4,2.60
20190704232424.77,35.7128,-117.4972,1.5,2.20
20190704171546.94,35.7195,-117.4602,12.3,1.40
20190704185007.15,35.6465,-117.5310,12.4,3.00
20190704190917.66,35.7038,-117.4533,12.9,2.00
20190704192620.39,35.7058,-117.4648,2.7,2.70
20190704193936.60,35.6522,-117.5385,11.6,2.20
20190704193949.85,35.6847,-117.5055,7.3,2.70
20190704194645.02,35.6228,-117.5777,15.6,2.00
20190704195943.23,35.6645,-117.5197,1.1,1.90
20190704201450.05,35.7093,-117.4948,0.1,4.20
20190704203914.06,35.6853,-117.4925,0.8,2.30
20190704212843.91,35.7285,-117.5220,18.0,2.50
20190704213624.90,35.7168,-117.4517,-0.5,1.80
20190704220522.01,35.7142,-117.4713,-0.8,3.60
20190704230329.34,35.6283,-117.5547,3.9,2.10
20190704231750.74,35.6832,-117.5463,9.8,1.90
20190704234631.70,35.6133,-117.5403,12.3,2.10
20190704173935.49,35.6843,-117.4945,11.1,3.80
20190704175241.96,35.7335,-117.5152,7.1,3.00
20190704180123.66,35.6890,-117.5000,10.1,3.40
20190704180709.61,35.5978,-117.5948,8.8,3.80
20190704181122.88,35.5920,-117.5837,7.6,2.60
20190704181715.04,35.7278,-117.5037,1.5,2.90
20190704181756.22,35.7455,-117.5127,10.9,2.00
20190704182531.00,35.6175,-117.5997,8.5,2.40
20190704183346.98,35.6838,-117.4830,1.7,1.90
20190704190224.93,35.6420,-117.5373,1.5,2.90
20190704192658.67,35.7248,-117.5183,6.1,2.30
20190704195318.86,35.6590,-117.5260,12.5,2.50
20190704201939.56,35.5955,-117.5867,1.9,2.00
20190704202815.95,35.6068,-117.5910,13.8,1.40
20190704202934.31,35.6725,-117.5142,3.7,1.80
20190704203355.28,35.6492,-117.5387,10.0,1.70
20190704210129.13,35.6592,-117.5203,0.3,2.40
20190704212315.08,35.6968,-117.4857,1.5,2.90
20190704212615.87,35.7498,-117.5383,12.0,2.30
20190704220001.06,35.7165,-117.4865,1.2,1.90
20190704221818.14,35.6062,-117.5913,10.6,2.10
20190704224409.75,35.5952,-117.5863,7.8,2.10
20190704225835.14,35.7227,-117.5202,18.5,1.80
20190704231305.08,35.7483,-117.5662,5.4,3.30
20190704231825.73,35.7522,-117.5430,11.3,1.60
20190704232219.86,35.7037,-117.4747,11.2,1.70
20190704233324.63,35.5943,-117.5953,7.7,1.70
20190704234447.01,35.7225,-117.5200,18.4,2.10
20190704174432.53,35.6898,-117.4893,-0.6,3.90
20190704175459.37,35.6430,-117.5855,0.6,2.50
20190704180040.09,35.6410,-117.5497,-0.6,2.70
20190704183404.13,35.6505,-117.5327,19.8,2.60
20190704185414.02,35.5968,-117.5977,14.2,4.10
20190704185938.35,35.5907,-117.5850,9.4,2.00
20190704185954.59,35.7350,-117.5393,0.6,2.50
20190704190533.78,35.6607,-117.5317,-0.6,1.80
20190704195417.46,35.7025,-117.4922,8.4,1.80
20190704200132.89,35.6762,-117.5682,10.9,2.50
20190704200732.53,35.6610,-117.5163,1.5,1.90
20190704201913.24,35.5662,-117.6100,7.6,1.60
20190704202009.36,35.6838,-117.4925,4.1,2.10
20190704203008.70,35.6192,-117.5740,0.8,1.50
20190704204942.81,35.5882,-117.5763,10.4,2.00
20190704205020.45,35.7413,-117.5483,7.8,2.10
20190704220408.33,35.6623,-117.5467,11.2,2.10
20190704220624.67,35.7453,-117.5337,1.3,2.30
20190704220720.19,35.7370,-117.5200,1.2,1.80
20190704220937.12,35.5962,-117.5593,12.7,1.60
20190704223139.06,35.6512,-117.5330,2.9,1.70
20190704230509.59,35.7413,-117.5133,0.2,2.00
20190704230612.31,35.7127,-117.4988,12.9,2.00
20190704173348.79,35.7115,-117.4687,12.2,5.70
20190704174329.27,35.6677,-117.5287,20.4,3.50
20190704174603.43,35.6317,-117.5852,15.3,3.10
20190704175146.36,35.6727,-117.5027,1.8,3.60
20190704180254.20,35.6038,-117.5840,2.5,2.60
20190704183518.84,35.6392,-117.5487,6.7,2.40
20190704184952.42,35.6625,-117.5240,18.8,2.00
20190704185527.78,35.6762,-117.4690,11.4,2.60
20190704190110.56,35.7202,-117.5380,-1.3,3.10
20190704191751.22,35.7013,-117.4982,21.0,3.20
20190704194513.29,35.5683,-117.6302,4.9,1.90
20190704195239.48,35.6660,-117.5292,9.9,2.40
20190704195848.87,35.7410,-117.5193,0.3,2.30
20190704200111.42,35.6928,-117.4930,7.8,2.50
20190704203334.03,35.6940,-117.4775,0.9,1.50
20190704203659.36,35.7180,-117.4862,7.9,1.70
20190704204526.80,35.6980,-117.4738,17.2,3.10
20190704204906.47,35.6612,-117.5188,5.1,1.90
20190704205154.71,35.6260,-117.5678,10.2,1.70
20190704205224.52,35.6760,-117.4713,2.9,2.40
20190704205857.50,35.7387,-117.5432,20.5,2.10
20190704211109.88,35.6857,-117.5237,4.6,1.60
20190704212548.91,35.6792,-117.4978,-0.2,2.00
20190704214749.90,35.6798,-117.5237,-1.1,2.20
20190704214952.68,35.6863,-117.4903,5.6,1.70
20190704215053.60,35.7183,-117.4753,1.4,1.60
20190704215419.93,35.6403,-117.5497,-1.1,1.80
20190704215809.62,35.7147,-117.5437,13.1,2.00
20190704221530.25,35.7508,-117.5392,4.1,2.00
20190704224520.89,35.5793,-117.6260,1.2,1.50
20190704225009.81,35.6970,-117.5020,-1.2,1.70
20190704225751.17,35.6935,-117.4755,1.3,1.70
20190704230835.11,35.6868,-117.5143,-1.4,1.40
20190704233053.27,35.6910,-117.5073,1.1,1.30
20190704234523.41,35.8827,-117.6882,10.0,1.30
20190704234759.76,35.7497,-117.5870,1.6,2.00
20190704173501.91,35.6522,-117.5578,2.4,4.80
20190704182124.83,35.6698,-117.4517,3.0,2.90
20190704183311.80,35.6298,-117.5637,2.2,2.10
20190704183650.84,35.6852,-117.5137,9.8,2.50
20190704190339.78,35.7452,-117.5013,12.5,2.30
20190704190955.95,35.7382,-117.5185,1.2,2.00
20190704192001.15,35.7202,-117.5167,5.7,1.90
20190704195117.19,35.7067,-117.5562,14.3,3.40
20190704200415.41,35.7167,-117.4568,1.8,2.40
20190704200530.08,35.7158,-117.4947,7.8,2.00
20190704201329.67,35.5608,-117.6107,7.5,1.90
20190704202358.72,35.6618,-117.5443,8.7,2.40
20190704204242.11,35.6312,-117.5867,15.7,1.80
20190704211016.42,35.6873,-117.4903,1.1,1.60
20190704212259.22,35.6328,-117.5555,2.4,2.30
20190704215542.31,35.6947,-117.4972,5.9,1.60
20190704215638.31,35.7418,-117.5257,0.0,1.70
20190704220330.03,35.7513,-117.5435,21.0,2.30
20190704223211.29,35.6688,-117.5095,2.6,1.50
20190704231420.23,35.5843,-117.5778,8.8,1.90
20190704232107.63,35.7075,-117.4960,-0.3,1.90
20190704232837.97,35.6997,-117.4983,4.0,1.80
20190704233844.31,35.7272,-117.4870,13.6,1.30
20190704234612.73,35.7303,-117.5257,3.0,1.70
20190704154248.12,35.7230,-117.4772,0.0,0.30
20190704173551.99,35.7007,-117.4932,19.9,4.20
20190704173821.26,35.7115,-117.4823,0.3,3.50
20190704174120.83,35.7527,-117.5263,-1.2,3.30
20190704174222.09,35.5718,-117.6373,7.0,3.00
20190704181252.14,35.6737,-117.5622,4.5,3.10
20190704182242.18,35.7038,-117.4512,14.7,2.00
20190704184637.06,35.7265,-117.4510,11.4,1.90
20190704190828.45,35.5962,-117.5947,2.3,1.60
20190704192544.16,35.7393,-117.5100,6.7,1.60
20190704192914.28,35.6897,-117.4688,-1.2,1.60
20190704193301.36,35.6960,-117.4415,-1.1,2.10
20190704194749.97,35.6237,-117.5892,-1.4,2.40
20190704195106.81,35.5340,-117.5493,13.4,2.20
20190704195838.02,35.6783,-117.4968,9.1,2.00
20190704200758.73,35.7050,-117.5078,-0.6,2.50
20190704201306.21,35.5793,-117.5663,13.2,1.70
20190704201423.37,35.6072,-117.5993,1.3,1.50
20190704203431.56,35.6440,-117.5698,22.2,2.30
20190704204002.69,35.7187,-117.4625,0.9,1.80
20190704204131.87,35.6202,-117.5605,16.2,2.40
20190704204316.78,35.5975,-117.5938,-0.6,1.60
20190704205340.46,35.6657,-117.5277,1.9,2.10
20190704205445.05,35.6708,-117.5125,2.8,1.40
20190704205809.69,35.6243,-117.5672,1.0,1.90
20190704210557.02,35.6208,-117.5792,-1.2,1.50
20190704210755.46,35.6657,-117.5600,0.0,1.80
20190704213716.99,35.7300,-117.5438,16.6,2.30
20190704214015.68,35.6567,-117.5353,1.5,1.40
20190704215141.37,35.6632,-117.5468,2.0,1.40
20190704215339.33,35.7307,-117.5700,22.3,1.60
20190704222026.55,35.5837,-117.5510,12.3,2.00
20190704222309.44,35.6213,-117.5685,9.7,1.20
20190704223000.43,35.5660,-117.5952,2.6,2.00
20190704223349.32,35.7420,-117.5242,-0.2,1.50
20190704235553.59,35.6292,-117.5727,11.6,2.20
20190704115107.95,36.1137,-117.6693,1.8,0.70
20190704160720.47,35.7212,-117.4748,9.5,0.50
20190704171132.85,35.7192,-117.4625,11.4,0.80
20190704173252.51,35.7230,-117.4540,11.7,0.30
20190704173848.10,35.6148,-117.5865,6.7,3.60
20190704174523.45,35.7160,-117.5112,0.1,3.10
20190704174754.29,35.7183,-117.5125,1.5,3.70
20190704175959.53,35.7120,-117.4717,-1.3,2.60
20190704180404.81,35.6775,-117.5058,-0.6,2.20
20190704180844.60,35.7287,-117.4140,5.2,3.50
20190704184114.17,35.6768,-117.5132,0.8,3.30
20190704184409.01,35.6147,-117.6075,19.5,1.90
20190704185808.00,35.7355,-117.5542,0.8,3.00
20190704190436.29,35.6620,-117.5472,-0.6,1.70
20190704191153.12,35.6043,-117.6053,5.3,1.70
20190704194007.35,35.7375,-117.5115,0.0,2.70
20190704195455.04,35.7158,-117.4703,-0.1,1.50
20190704195721.33,35.6580,-117.5333,-0.3,2.40
20190704204622.85,35.6962,-117.4805,-1.4,1.90
20190704205639.05,35.7008,-117.5070,1.2,2.10
20190704210916.05,35.7037,-117.4812,0.1,1.40
20190704212821.70,35.9113,-117.6758,14.6,1.40
20190704213151.40,35.7388,-117.5172,0.8,1.30
20190704213210.99,35.6423,-117.5897,-0.8,1.70
20190704214633.87,35.7058,-117.4782,0.5,2.30
20190704220835.63,35.6532,-117.4708,0.2,1.50
20190704224046.26,35.7207,-117.5007,2.7,1.50
20190704230159.85,35.6833,-117.5377,-1.1,2.00
20190704231620.47,35.7335,-117.4773,3.8,1.70
20190704231720.14,35.6863,-117.5047,21.2,1.50
20190704232149.95,35.5980,-117.5588,12.1,1.70
20190704233400.42,35.6650,-117.5128,-0.9,3.90
20190704032028.73,36.1120,-117.6700,1.7,1.00
20190704171351.86,35.7138,-117.4733,11.5,0.60
20190704181010.50,35.7490,-117.4992,10.7,1.90
20190704181345.32,35.7767,-117.7025,26.7,2.50
20190704184541.56,35.6437,-117.5450,-1.3,2.00
20190704191241.96,35.6268,-117.5925,-0.8,2.20
20190704191746.77,35.7167,-117.3212,24.3,3.30
20190704192023.30,35.7875,-117.4185,14.8,2.50
20190704192446.31,35.6598,-117.5138,-0.7,2.30
20190704193153.29,35.7083,-117.4397,4.1,1.50
20190704193320.95,35.6973,-117.4970,14.9,2.20
20190704200102.71,35.6047,-117.6007,0.8,1.90
20190704204121.14,35.6752,-117.5140,0.0,1.70
20190704205320.16,35.6840,-117.5122,-1.3,1.20
20190704210009.64,35.6300,-117.5270,10.4,1.80
20190704211255.10,35.7280,-117.4463,13.0,1.80
20190704212449.55,35.6698,-117.4743,5.8,1.60
20190704213441.85,35.7032,-117.4757,10.7,1.70
20190704213704.50,35.7130,-117.4722,16.9,1.70
20190704215226.40,35.7327,-117.5143,0.7,1.80
20190704222354.69,35.6080,-117.5618,0.1,2.00
20190704223007.02,35.6903,-117.4948,25.4,2.60
20190704223703.08,35.6047,-117.5990,4.8,1.70
20190704224547.12,35.7450,-117.5237,1.0,1.50
20190704230025.26,35.6080,-117.5705,11.7,1.50
20190704231556.34,35.7082,-117.4630,-0.9,0.90
20190704231842.96,35.6013,-117.5590,11.1,1.80
20190704232319.25,35.6277,-117.5482,16.0,2.30
20190704232523.99,35.7418,-117.4865,4.9,1.50
20190704232914.81,35.6280,-117.5775,-0.6,1.50
20190704233654.80,35.7283,-117.5372,0.0,1.20
20190704233740.04,35.6297,-117.5472,5.9,1.60
20190704234120.65,35.5708,-117.6047,-0.6,1.60
20190704234744.22,35.6107,-117.5820,7.5,1.50
20190704005637.53,36.0873,-117.8838,4.0,1.10
20190704171238.02,35.7203,-117.4837,0.8,1.60
20190704174349.47,35.7578,-117.5442,7.4,3.20
20190704175938.96,35.7097,-117.4803,10.9,2.20
20190704182019.93,35.7275,-117.4533,19.2,2.30
20190704183448.77,35.6828,-117.5127,-0.7,2.40
20190704184056.72,35.6525,-117.5377,0.9,3.20
20190704184319.04,35.5852,-117.5982,3.1,1.90
20190704185256.58,35.7368,-117.5500,5.5,2.70
20190704190058.81,35.7775,-117.6215,5.7,2.10
20190704190420.60,35.6132,-117.5675,16.2,1.70
20190704191011.07,35.7360,-117.4797,14.9,1.90
20190704193226.80,35.6762,-117.5213,0.8,1.90
20190704194437.31,35.5907,-117.6113,10.7,1.70
20190704194739.03,35.7548,-117.5485,-0.5,2.00
20190704200352.63,35.7080,-117.4750,-0.5,1.90
20190704200944.49,35.7397,-117.5107,11.8,1.40
20190704204053.70,35.7453,-117.5190,-0.8,1.40
20190704210029.36,35.6135,-117.5962,20.7,1.80
20190704211226.55,35.6728,-117.4667,6.8,1.70
20190704211531.66,35.7273,-117.6175,21.0,1.70
20190704211840.53,35.5885,-117.6028,1.4,1.70
20190704212701.47,35.6925,-117.4228,5.2,2.50
20190704213732.43,35.6730,-117.4825,-0.4,2.20
20190704214300.78,35.7123,-117.4920,19.8,1.40
20190704221905.71,35.7507,-117.5325,1.8,1.70
20190704222123.08,35.6012,-117.5415,14.4,1.70
20190704222548.79,35.6365,-117.5962,7.3,1.60
20190704223233.08,35.5560,-117.5672,8.8,1.60
20190704223736.43,35.7117,-117.4863,0.7,1.50
20190704225633.12,35.7325,-117.5107,21.4,1.30
20190704230457.32,35.7403,-117.5122,0.3,1.40
20190704231649.56,35.6965,-117.4867,1.5,1.00
20190704232041.82,35.5737,-117.6052,-1.2,1.50
20190704232100.07,35.7752,-117.5703,5.1,1.30
20190704232548.65,35.6913,-117.4298,6.5,1.60
20190704235419.14,35.5857,-117.5882,6.6,1.70
20190704172734.75,35.7272,-117.4483,0.2,0.50
20190704173700.92,35.7120,-117.4917,0.2,3.90
20190704173714.80,35.6665,-117.4680,5.7,4.20
20190704174815.41,35.7225,-117.4643,2.6,3.20
20190704180340.57,35.7335,-117.5240,7.6,2.60
20190704181241.50,35.9603,-117.9040,11.6,1.60
20190704181245.71,35.6538,-117.8710,26.5,2.70
20190704183932.12,35.6795,-117.6095,3.0,1.90
20190704190342.37,35.6513,-117.5233,1.5,2.30
20190704191341.27,35.7547,-117.5377,8.3,1.70
20190704191851.07,35.5712,-117.5648,12.2,2.20
20190704193609.47,35.7078,-117.4787,7.6,1.80
20190704194154.98,35.7432,-117.5453,22.3,2.20
20190704194324.03,35.7383,-117.4907,6.7,1.50
20190704194842.27,35.6247,-117.5827,13.7,2.00
20190704200307.42,35.5708,-117.5725,12.1,1.60
20190704201056.09,35.5190,-117.7087,16.3,2.00
20190704201209.00,35.7448,-117.4988,1.9,2.00
20190704202300.99,35.5973,-117.5922,1.0,2.10
20190704202425.14,35.7535,-117.5415,0.2,2.00
20190704202621.88,35.6793,-117.5120,20.2,1.40
20190704202904.90,35.7185,-117.4635,5.2,1.70
20190704203219.98,35.7352,-117.4935,5.0,1.50
20190704205326.70,35.5692,-117.6412,-0.5,2.00
20190704211349.90,35.6645,-117.5327,-0.8,1.80
20190704213009.92,35.7583,-117.5047,2.3,1.20
20190704213043.35,35.6367,-117.4633,6.8,1.50
20190704213524.08,35.7543,-117.5167,3.7,1.60
20190704213844.31,35.7162,-117.4417,-0.6,1.50
20190704213912.16,35.6803,-117.4703,4.0,1.60
20190704214255.56,35.6668,-117.4613,11.1,1.10
20190704214502.84,35.7430,-117.4953,1.1,1.00
20190704223332.13,35.7313,-117.4568,3.5,1.20
20190704224815.56,35.6798,-117.5295,39.3,1.50
20190704231155.33,35.7357,-117.5407,1.2,1.10
20190704232614.56,35.7330,-117.5067,0.6,1.40
20190704233357.74,35.6638,-117.2537,17.2,4.00
20190704233711.08,35.7495,-117.4967,0.9,1.50
20190704234105.81,35.5770,-117.4392,3.4,1.60
20190704023431.41,36.1200,-117.6675,1.1,-0.10
20190704171535.28,35.7047,-117.4963,15.0,-0.10
20190704173350.95,35.8362,-117.6925,19.8,5.20
20190704174423.51,35.7442,-117.4857,2.2,2.80
20190704174505.74,35.7167,-117.4962,-0.9,3.10
20190704175048.51,35.7142,-117.7008,-0.7,3.10
20190704180555.25,35.7217,-117.4422,8.9,2.70
20190704181346.68,35.7318,-117.6780,27.9,2.80
20190704182150.07,35.7155,-117.6553,1.9,1.60
20190704183545.16,35.7795,-117.5880,12.4,2.30
20190704185126.55,35.6942,-117.4710,14.5,2.00
20190704191125.20,35.7477,-117.5045,2.7,1.80
20190704193500.81,35.6947,-117.6203,11.1,1.70
20190704193822.85,35.7003,-117.5042,2.6,1.90
20190704194608.21,35.5635,-117.6055,-1.2,1.90
20190704194851.74,35.8985,-117.6200,-0.4,1.50
20190704200452.03,35.7098,-117.5127,-0.2,1.70
20190704201018.88,35.6510,-117.4632,10.8,1.40
20190704201838.64,35.7972,-117.6895,1.2,1.70
20190704202258.18,35.7410,-117.5002,6.0,1.80
20190704204218.89,35.7600,-117.5257,4.9,1.50
20190704204840.87,35.7202,-117.4587,8.1,1.50
20190704205458.09,35.7023,-117.4193,9.9,1.40
20190704205729.95,35.7405,-117.4910,2.8,2.30
20190704210502.16,35.7448,-117.4842,2.7,2.00
20190704212255.52,35.5800,-117.6173,17.2,2.10
20190704213058.21,35.5720,-117.6233,-0.2,1.90
20190704223904.15,35.7637,-117.4773,7.9,1.90
20190704224601.42,35.6302,-117.5773,-1.0,1.40
20190704225629.04,35.6120,-117.3763,6.7,1.60
20190704225817.05,35.8322,-117.5792,-1.3,1.30
20190704231024.80,35.5863,-117.4928,11.1,1.50
20190704232358.07,35.6245,-117.5580,-1.3,1.50
20190704232643.81,35.6663,-117.5425,1.5,1.20
20190704232715.93,35.6835,-117.4912,21.2,1.50
20190704234008.76,35.5377,-117.5905,9.9,1.70
20190704234354.55,35.7142,-117.5323,18.0,1.90
20190704234535.64,35.6023,-117.5870,-0.9,1.50
20190704235731.02,35.6055,-117.5658,7.8,1.60
20190704235908.75,35.6057,-117.5032,7.5,1.10
20190704004647.63,36.0748,-117.8828,1.5,0.90
20190704040301.29,36.0167,-117.8057,2.5,0.90
20190704052057.37,36.1107,-117.6700,-0.2,-0.40
20190704170851.97,35.7048,-117.5352,11.4,-0.10
20190704171618.14,35.6952,-117.5297,15.7,-0.10
20190704171807.32,35.6998,-117.5238,14.3,-0.50
20190704173137.97,35.7253,-117.4723,0.9,-0.20
20190704173151.49,35.6677,-117.6057,16.1,-0.30
20190704174740.58,35.7267,-117.5303,0.4,3.20
20190704174856.91,35.5815,-117.5315,1.5,2.50
20190704174935.11,35.7393,-117.4992,1.2,2.40
20190704175002.51,35.7383,-117.5097,1.2,2.70
20190704180750.19,35.7292,-117.4705,5.7,2.50
20190704181216.23,35.6977,-117.4308,-1.3,1.50
20190704183242.90,35.8407,-117.7097,35.5,1.80
20190704183551.14,35.5870,-117.6085,5.8,2.50
20190704184448.76,35.6577,-117.4853,2.9,2.50
20190704184655.01,35.6910,-117.6392,24.1,1.80
20190704185741.63,35.7153,-117.5238,-0.9,3.20
20190704191317.02,35.6797,-117.5055,3.2,2.40
20190704191734.50,35.6315,-117.4475,14.7,1.50
20190704192926.83,35.6393,-117.4620,2.4,2.30
20190704194228.87,35.5660,-117.6077,10.4,2.40
20190704194257.74,35.6050,-117.5623,10.7,2.00
20190704195107.68,35.5867,-117.5458,-0.3,3.00
20190704200233.59,35.6700,-117.5330,-1.1,1.30
20190704201053.34,35.8048,-117.4435,16.4,2.20
20190704202130.75,35.7228,-117.4417,-1.4,1.10
20190704202200.87,35.7612,-117.3203,6.8,1.00
20190704202736.78,35.7270,-117.4847,6.4,1.40
20190704202826.35,35.6972,-117.4713,-0.5,1.20
20190704203043.79,35.6952,-117.5050,23.0,2.00
20190704204740.93,35.6827,-117.4705,2.8,1.10
20190704210630.22,35.7418,-117.4467,5.1,1.50
20190704210657.14,35.6598,-117.6882,-1.4,0.70
20190704210739.31,35.6695,-117.5448,1.2,2.10
20190704210937.94,35.6093,-117.6025,-0.2,1.70
20190704211324.14,35.5887,-117.5725,-0.6,1.90
20190704211435.65,35.7242,-117.4360,19.5,1.70
20190704212420.36,35.8750,-117.6827,12.1,1.10
20190704214526.28,35.6980,-117.4818,3.2,0.70
20190704214820.94,35.7275,-117.4772,4.2,1.60
20190704214927.38,35.7127,-117.4883,7.8,1.70
20190704214931.90,35.7788,-117.3073,3.7,1.80
20190704215502.42,35.5940,-117.5547,14.3,1.90
20190704221648.75,35.6687,-117.5395,-0.4,0.90
20190704221736.63,35.7992,-117.6500,5.8,1.70
20190704222434.89,35.7302,-117.4793,-0.9,1.50
20190704225954.63,35.7145,-117.4523,-0.3,1.50
20190704230235.00,35.5348,-117.5925,12.2,0.80
20190704230434.14,35.6597,-117.4500,1.4,1.50
20190704232625.70,35.6748,-117.4942,-0.6,1.40
20190704233403.81,36.2167,-117.6277,-0.8,3.30
20190704234341.30,35.6733,-117.5648,-1.1,2.10
20190704234701.52,35.5647,-117.5932,-0.2,1.30
20190704234858.21,35.7338,-117.4648,6.6,1.40
20190704235032.41,35.7670,-117.5027,0.5,0.60
20190704235138.19,35.6627,-117.5418,16.4,1.50
20190704235944.49,35.7418,-117.5005,3.9,1.30
20190705131223.43,35.7650,-117.5532,4.1,2.80
20190705132333.80,35.7893,-117.5933,10.6,2.20
20190705143933.35,35.7457,-117.5523,1.4,3.90
20190705170236.59,35.6127,-117.5628,10.8,4.10
20190705230731.50,35.8012,-117.5970,4.8,2.60
